_id,timestamp,device_id,device_id
1840,1651172918021.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1841,1651172953044.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1842,1651172970056.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1843,1651172970479.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1844,1651173001465.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1845,1651173182191.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1846,1651173182200.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1847,1651173251437.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1848,1651173251447.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1849,1651173254792.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
